48,255,0.75
48,1024,0.2069440529166738954687953654
48,1731,0.75
48,2052,2
48,2131,3
95,961,4.169925001442312730705250998
95,1065,1.042481250360578182676312750
95,1276,0.463325000160256970078361222
95,2040,3.169925001442312570533925807
140,1798,3.584962500721156205181300308
196,826,0.6462406251802890913381563748
196,903,0.6462406251802890913381563748
196,965,2.584962500721156365352625499
196,1024,0.1608287752190245760349773334
196,1800,2.584962500721156365352625499
196,1865,0.6462406251802890913381563748
196,2216,2.584962500721156365352625499
196,2365,0.396240625180289051295325077
255,48,0.75
255,2052,0.463325000160256970078361222
310,1024,0.6776233457012537944776239375
310,1281,2.710493382805015177910495750
353,958,0.5094402778579062628169583888
353,1098,0.6944018946658880273678271512
353,1518,3.584962500721156205181300308
365,906,4.169925001442312730705250998
365,1050,0.463325000160256970078361222
365,2498,0.896240625180289051295325077
517,948,2.362570079384708474823934104
517,1234,3.362570079384708314652608913
517,1280,0.2625077865983009416471037893
517,2137,0.590642519846177118705983526
519,1596,6.169925001442312410362600616
519,2084,0.5744361112713680277990306028
519,2100,1.542481250360578102590650154
629,958,4.169925001442312730705250998
629,1098,0.590642519846177118705983526
629,1518,0.463325000160256970078361222
710,850,6.169925001442312410362600616
710,1024,0.6776233457012537944776239375
710,1281,2.710493382805015177910495750
826,196,0.6462406251802890913381563748
826,1281,2.710493382805015177910495750
850,710,6.169925001442312410362600616
850,1281,0.6776233457012537944776239375
875,949,0.251448267314865972593190218
875,1295,1.542481250360578102590650154
875,2098,0.5094402778579062628169583888
875,2291,4.584962500721156365352625499
875,2491,7.712406251802890512953250770
903,196,0.6462406251802890913381563748
903,1800,5.169925001442312250191275425
903,2216,0.685547222382479156706955624
906,365,4.169925001442312730705250998
906,1050,1.042481250360578182676312750
906,2078,1.292481250360578062547818856
906,2498,3.584962500721156205181300308
948,517,2.362570079384708474823934104
948,1234,0.590642519846177118705983526
949,875,0.251448267314865972593190218
949,1222,0.5657586014584484383346779905
949,1234,0.1111111111111111111111111111
949,1497,0.251448267314865972593190218
949,1596,0.251448267314865972593190218
949,2066,2.263034405833793753338711962
949,2100,0.5657586014584484383346779905
949,2137,0.315758601458448448345385815
949,2291,0.419517976278159447103599860
958,353,0.5094402778579062628169583888
958,629,4.169925001442312730705250998
958,1098,3.362570079384708314652608913
958,1518,1.292481250360578062547818856
958,1972,1.542481250360578102590650154
961,95,4.169925001442312730705250998
961,1065,0.685547222382479156706955624
961,2040,1.292481250360578062547818856
965,196,2.584962500721156365352625499
1024,48,0.2069440529166738954687953654
1024,196,0.1608287752190245760349773334
1024,310,0.6776233457012537944776239375
1024,710,0.6776233457012537944776239375
1024,1281,2.287129651361468934631536207
1024,1731,2.710493382805015177910495750
1024,1865,2.710493382805015177910495750
1024,2052,0.4276233457012538144990395862
1024,2216,0.6776233457012537944776239375
1024,2365,0.1900548203116683619995731494
1041,1839,6.169925001442312410362600616
1050,365,0.463325000160256970078361222
1050,906,1.042481250360578182676312750
1050,2498,3.584962500721156205181300308
1065,95,1.042481250360578182676312750
1065,961,0.685547222382479156706955624
1065,1276,6.169925001442312410362600616
1065,2040,5.169925001442312250191275425
1065,2225,0.75
1098,353,0.6944018946658880273678271512
1098,629,0.590642519846177118705983526
1098,958,3.362570079384708314652608913
1098,1518,3.362570079384708314652608913
1098,1972,0.3736188977094120349614009903
1117,1798,0.6462406251802890913381563748
1117,1894,2.169925001442312410362600616
1212,1281,1.710493382805015257996158345
1222,949,0.5657586014584484383346779905
1222,1497,5.169925001442312250191275425
1222,2084,5.169925001442312250191275425
1234,517,3.362570079384708314652608913
1234,948,0.590642519846177118705983526
1234,949,0.1111111111111111111111111111
1234,1280,0.590642519846177118705983526
1234,2137,2.362570079384708474823934104
1276,95,0.463325000160256970078361222
1276,1065,6.169925001442312410362600616
1276,2040,1.292481250360578062547818856
1280,517,0.2625077865983009416471037893
1280,1234,0.590642519846177118705983526
1280,2137,4.169925001442312730705250998
1281,310,2.710493382805015177910495750
1281,710,2.710493382805015177910495750
1281,826,2.710493382805015177910495750
1281,850,0.6776233457012537944776239375
1281,1024,2.287129651361468934631536207
1281,1212,1.710493382805015257996158345
1281,2365,0.25
1295,875,1.542481250360578102590650154
1295,1442,0.5744361112713680277990306028
1295,1450,1.542481250360578102590650154
1295,2098,4.584962500721156365352625499
1295,2291,0.5094402778579062628169583888
1295,2491,6.169925001442312410362600616
1442,1295,0.5744361112713680277990306028
1442,1450,5.169925001442312250191275425
1442,2098,0.896240625180289051295325077
1450,1295,1.542481250360578102590650154
1450,1442,5.169925001442312250191275425
1450,2098,4.584962500721156365352625499
1450,2491,0.685547222382479156706955624
1478,1681,5.169925001442312250191275425
1497,949,0.251448267314865972593190218
1497,1222,5.169925001442312250191275425
1497,2084,1.042481250360578182676312750
1497,2365,2.584962500721156365352625499
1518,353,3.584962500721156205181300308
1518,629,0.463325000160256970078361222
1518,958,1.292481250360578062547818856
1518,1098,3.362570079384708314652608913
1596,519,6.169925001442312410362600616
1596,949,0.251448267314865972593190218
1596,2084,1.292481250360578062547818856
1596,2100,6.169925001442312410362600616
1681,1478,5.169925001442312250191275425
1681,2202,1.292481250360578062547818856
1731,48,0.75
1731,1024,2.710493382805015177910495750
1731,1865,1.292481250360578062547818856
1731,2052,4.169925001442312730705250998
1731,2131,0.3522138890491458411704362008
1731,2216,0.5744361112713680277990306028
1798,140,3.584962500721156205181300308
1798,1117,0.6462406251802890913381563748
1800,196,2.584962500721156365352625499
1800,903,5.169925001442312250191275425
1800,1865,0.5744361112713680277990306028
1800,2216,1.292481250360578062547818856
1839,1041,6.169925001442312410362600616
1839,2269,1.042481250360578182676312750
1865,196,0.6462406251802890913381563748
1865,1024,2.710493382805015177910495750
1865,1731,1.292481250360578062547818856
1865,1800,0.5744361112713680277990306028
1865,2052,0.5744361112713680277990306028
1865,2216,6.169925001442312410362600616
1894,1117,2.169925001442312410362600616
1972,958,1.542481250360578102590650154
1972,1098,0.3736188977094120349614009903
2040,95,3.169925001442312570533925807
2040,961,1.292481250360578062547818856
2040,1065,5.169925001442312250191275425
2040,1276,1.292481250360578062547818856
2040,2225,0.2222222222222222222222222222
2052,48,2
2052,255,0.463325000160256970078361222
2052,1024,0.4276233457012538144990395862
2052,1731,4.169925001442312730705250998
2052,1865,0.5744361112713680277990306028
2052,2131,0.542481250360578102590650154
2066,949,2.263034405833793753338711962
2078,906,1.292481250360578062547818856
2078,2498,0.5094402778579062628169583888
2084,519,0.5744361112713680277990306028
2084,1222,5.169925001442312250191275425
2084,1497,1.042481250360578182676312750
2084,1596,1.292481250360578062547818856
2084,2100,5.169925001442312250191275425
2098,875,0.5094402778579062628169583888
2098,1295,4.584962500721156365352625499
2098,1442,0.896240625180289051295325077
2098,1450,4.584962500721156365352625499
2098,2491,1.146240625180289091338156375
2100,519,1.542481250360578102590650154
2100,949,0.5657586014584484383346779905
2100,1596,6.169925001442312410362600616
2100,2084,5.169925001442312250191275425
2131,48,3
2131,1731,0.3522138890491458411704362008
2131,2052,0.542481250360578102590650154
2137,517,0.590642519846177118705983526
2137,949,0.315758601458448448345385815
2137,1234,2.362570079384708474823934104
2137,1280,4.169925001442312730705250998
2202,1681,1.292481250360578062547818856
2216,196,2.584962500721156365352625499
2216,903,0.685547222382479156706955624
2216,1024,0.6776233457012537944776239375
2216,1731,0.5744361112713680277990306028
2216,1800,1.292481250360578062547818856
2216,1865,6.169925001442312410362600616
2225,1065,0.75
2225,2040,0.2222222222222222222222222222
2269,1839,1.042481250360578182676312750
2291,875,4.584962500721156365352625499
2291,949,0.419517976278159447103599860
2291,1295,0.5094402778579062628169583888
2291,2491,5.731203125901445456690781874
2365,196,0.396240625180289051295325077
2365,1024,0.1900548203116683619995731494
2365,1281,0.25
2365,1497,2.584962500721156365352625499
2491,875,7.712406251802890512953250770
2491,1295,6.169925001442312410362600616
2491,1450,0.685547222382479156706955624
2491,2098,1.146240625180289091338156375
2491,2291,5.731203125901445456690781874
2498,365,0.896240625180289051295325077
2498,906,3.584962500721156205181300308
2498,1050,3.584962500721156205181300308
2498,2078,0.5094402778579062628169583888
